config_id,permutation_index,weighted_mean_purity,weighted_mean_entropy,node_method_nmi,dominant_method_assortativity
joint_pca2_cubes10_overlap0p35,148,0.7455548298134843,0.7566536908116214,0.005950766709959287,1.0
joint_pca2_cubes10_overlap0p35,149,0.74700631395602,0.7581217352602005,0.005305845337929987,0.26530612244897983
joint_pca2_cubes10_overlap0p35,150,0.74497423615647,0.7527604719558113,0.004819247562710678,1.0
joint_pca2_cubes10_overlap0p35,151,0.7425067131141593,0.7679338288820188,0.005546043929459327,
joint_pca2_cubes10_overlap0p35,152,0.7424341389070325,0.7678379670994137,0.005082309208402012,0.26530612244897983
joint_pca2_cubes10_overlap0p35,153,0.7452645329849772,0.7556405985853872,0.005191933335768075,1.0
joint_pca2_cubes10_overlap0p35,154,0.7441759198780753,0.7617811523360664,0.004481093255425767,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,155,0.7459177008491182,0.7537715220483828,0.005046950544773112,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,156,0.7461354234704985,0.7579017944168482,0.006107472469374446,
joint_pca2_cubes10_overlap0p35,157,0.7483126496843022,0.7522905893114831,0.0064406885596067324,0.491935483870968
joint_pca2_cubes10_overlap0p35,158,0.7467885913346397,0.7520430436199322,0.004774076065368277,
joint_pca2_cubes10_overlap0p35,159,0.7478046302344147,0.7472554750061231,0.005991010118853142,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,160,0.7497641338268379,0.7506516885754745,0.005869766090515468,
joint_pca2_cubes10_overlap0p35,161,0.7459177008491182,0.7564873445555405,0.0052794393117249,
joint_pca2_cubes10_overlap0p35,162,0.7453371071921039,0.7569570773435891,0.004551855119531892,
joint_pca2_cubes10_overlap0p35,163,0.7427970099426664,0.7568323600138779,0.007020144342853681,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,164,0.7484577980985557,0.7468792716680188,0.005242443230353391,0.4836065573770498
joint_pca2_cubes10_overlap0p35,165,0.7424341389070325,0.7591155368831305,0.005366288242805533,
joint_pca2_cubes10_overlap0p35,166,0.7427970099426664,0.7564559378265129,0.0045383699638520325,0.6626506024096379
joint_pca2_cubes10_overlap0p35,167,0.7460628492633719,0.7563361781261682,0.005712810449333237,1.0
joint_pca2_cubes10_overlap0p35,168,0.7460628492633719,0.7568968225686552,0.005323154647894531,-0.007999999999992612
joint_pca2_cubes10_overlap0p35,169,0.7467885913346397,0.7601299322066244,0.005298658513016456,1.0
joint_pca2_cubes10_overlap0p35,170,0.7471514623702736,0.7521109704371545,0.006163098075155594,0.849821215733016
joint_pca2_cubes10_overlap0p35,171,0.7466434429203861,0.7487216819045996,0.005283721525066523,-0.007999999999992612
joint_pca2_cubes10_overlap0p35,172,0.7461354234704985,0.7499210547231066,0.005462344305612976,0.7959514170040501
joint_pca2_cubes10_overlap0p35,173,0.7493286885840772,0.7477991355346165,0.00495955427798833,0.3170731707317054
joint_pca2_cubes10_overlap0p35,174,0.747369184991654,0.7470940205764571,0.005597830511945006,-0.024911032028469865
joint_pca2_cubes10_overlap0p35,175,0.7441759198780753,0.7576065783862462,0.005161454851083769,-0.007999999999992612
joint_pca2_cubes10_overlap0p35,176,0.7451919587778504,0.752253608279182,0.004940571361855309,0.3345907204828353
joint_pca2_cubes10_overlap0p35,177,0.745990275056245,0.751167859482642,0.00576650020536944,0.22540983606557366
joint_pca2_cubes10_overlap0p35,178,0.74497423615647,0.760483992828812,0.005012720521307304,1.0
joint_pca2_cubes10_overlap0p35,179,0.7430147325640467,0.7626669685947934,0.0048176217431943275,-0.01612903225806761
joint_pca2_cubes10_overlap0p35,180,0.7468611655417664,0.7526658689669767,0.0063155160820506226,0.491935483870968
joint_pca2_cubes10_overlap0p35,181,0.7433776035996806,0.7586565936324173,0.005604754480818387,0.6585365853658556
joint_pca2_cubes10_overlap0p35,182,0.7438130488424414,0.7568984273497082,0.005102446501238662,
joint_pca2_cubes10_overlap0p35,183,0.7460628492633719,0.7553975701333211,0.005059519493585583,0.3878542510121476
joint_pca2_cubes10_overlap0p35,184,0.7475869076130344,0.7556998261587716,0.005084354507917203,
joint_pca2_cubes10_overlap0p35,185,0.7437404746353146,0.7553735529577997,0.006878503434040131,1.0
joint_pca2_cubes10_overlap0p35,186,0.7459177008491182,0.7577168752898243,0.005180997707577888,0.6626506024096379
joint_pca2_cubes10_overlap0p35,187,0.7494738369983308,0.7478602550963831,0.004660042462268256,1.0
joint_pca2_cubes10_overlap0p35,188,0.7490383917555701,0.744149450623692,0.004145219090791649,0.26530612244897983
joint_pca2_cubes10_overlap0p35,189,0.7468611655417664,0.7504812537952786,0.0055971921434103695,
joint_pca2_cubes10_overlap0p35,190,0.746353146091879,0.7524166207390737,0.005426216862028527,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,191,0.7490383917555701,0.7479083958680598,0.004223516356773016,0.491935483870968
joint_pca2_cubes10_overlap0p35,192,0.7454096813992307,0.751334348494825,0.005399429051133009,1.0
joint_pca2_cubes10_overlap0p35,193,0.7482400754771754,0.7493406095431339,0.0053639278472946035,0.4836065573770498
joint_pca2_cubes10_overlap0p35,194,0.7450468103635968,0.7590247400152167,0.006067927746134482,0.8487394957983199
